id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
52913643,신상출시 편스토랑,kbs,295회,251031,이정현,오렌지깍두기,노설탕 이색김치 실패없이 김치 담그는 법,"[{""foodName"": ""무"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""굵은소금"", ""amount"": 10.0, ""unit"": ""큰술"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""쪽파 2단\r\n\r\n밀가루풀 뜨거운 물"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""밀가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]","[{""foodName"": ""양념 홍고추"", ""amount"": 12.0, ""unit"": ""개"", ""noServing"": 12.0, ""amountPerNoServing"": 12.0}, {""foodName"": ""양파"", ""amount"": 1.5, ""unit"": ""개"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""마늘"", ""amount"": 20.0, ""unit"": ""개"", ""noServing"": 20.0, ""amountPerNoServing"": 20.0}, {""foodName"": ""생강"", ""amount"": 2.0, ""unit"": ""쪽"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""새우젓"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""까나리액젓"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""오렌지"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""고운고춧가루"", ""amount"": 10.0, ""unit"": ""큰술"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}]","1. 뜨거운 물 200ml에 밀가루 3큰술를 넣고 덩어리 없이 잘 풀어준다.
2. 무 3개는 사방 2~3cm 크기로 깍둑썰기한다.
3. 썬 무에 굵은소금 10큰술를 넣고 잘 섞은 뒤 1시간 30분간 절인다.
4. 절인 무는 찬물에 헹군 후 물기를 제거한다.
5. 믹서기에 홍고추 12개, 양파 1.5개, 마늘 20개, 생강 2쪽, 새우젓 3큰술, 까나리액젓 3큰술, 밀가루풀, 오렌지 3개를 넣고 간다.
6. 절인 무에 고운 고춧가루 10큰술를 넣어 색을 먼저 입힌 뒤, 양념장을 넣고 버무린다.
7. 밀폐 용기 바닥에 절이지 않은 쪽파를 깔고, 그 위에 깍두기와 양념을 담아 숙성시킨다.","뜨거운 물로 풀면 발효가 더 잘돼서 김치가 맛있게 익어요!
중간 중간 뒤집어가며 골고루 절여주세요!
양념을 넣기 전 고춧가루를 먼저 섞으면 양념이 뭉치지 않고, 깍두기에 색을 입혀줍니다!
하루 상온에 두고, 이후엔 냉장 보관을 하면 더욱 숙성이 잘 됩니다!"
40298839,신상출시 편스토랑,kbs,295회,251031,이정현,양파절임,30분 초간단 밑반찬 걱정 끝,"[{""foodName"": ""양파"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""물"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""식초"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""설탕"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""소금 두 꼬집"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 양파 1개는 채 썰어 찬물에 10분간 담가 매운맛을 빼준다.
2. 물 3큰술, 식초 3큰술, 설탕 3큰술, 소금 두 꼬집을 넣고 잘 섞는다. (1:1:1 비율)
3. 물기를 제거한 양파에 소스를 붓고 30분간 숙성해주면 완성!",
58467367,신상출시 편스토랑,kbs,295회,251031,이정현,누룽지 닭곰탕,30분 닭곰탕으로 만드는 1석 3조 가성비 닭요리,"[{""foodName"": ""닭곰탕"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""닭다리살"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""누룽지 한 줌"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""쪽파 2줄"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 냄비에 곰탕 육수를 덜어 담는다.
2. 누룽지 크게 한 줌(150g)을 넣고 약 15분간 끓인다.
3. 찢은 닭다리살과 송송 썬 쪽파를 고명으로 올려주면 완성!","곰탕육수는 이정현의 <1석3조 닭곰탕> 레시피를 참고해주세요!
누룽지는 이정현의 <철판 누룽지> 레시피를 참고해주세요!
시판 누룽지를 넣어주셔도 됩니다!"
41128156,신상출시 편스토랑,kbs,287회,250905,이정현,김치냉국,황금비율 김치말이국수 국물로도 활용 가능한 만능양념 만능육수,"[{""foodName"": ""열무김치국물"", ""amount"": 175.0, ""unit"": ""g"", ""noServing"": 175.0, ""amountPerNoServing"": 175.0}, {""foodName"": ""물"", ""amount"": 175.0, ""unit"": ""g"", ""noServing"": 175.0, ""amountPerNoServing"": 175.0}, {""foodName"": ""동치미국물 625g  \r\n\r\n양조식초"", ""amount"": 3.5, ""unit"": ""큰술"", ""noServing"": 3.5, ""amountPerNoServing"": 3.5}, {""foodName"": ""매실액"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""설탕"", ""amount"": 3.5, ""unit"": ""큰술"", ""noServing"": 3.5, ""amountPerNoServing"": 3.5}, {""foodName"": ""연겨자 3.5티스푼 \r\n\r\n배"", ""amount"": 0.25, ""unit"": ""개"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""홍고추"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""얼음"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 배를 얇게 썰고 모양틀로 찍어낸다. / 홍고추를 얇게 썬다.
2. 열무김치국물과 동치미국물을 각각 체에 걸러 건더기를 제거한다.
3. 열무김치국물, 동치미국물, 물, 양조식초 3.5큰술, 매실액 1.5큰술, 설탕 3.5큰술, 연겨자 3.5티스푼를 섞는다.
4. 김치냉국에 배, 홍고추, 얼음을 넣으면 완성!",연겨자는 체를 이용해 풀면 국물에 고르게 섞여요~!
48706277,신상출시 편스토랑,kbs,287회,250905,이정현,참깨오이김밥,고소한 참깨옷 듬뿍 특별한 날 먹기 좋은 이색 김밥,"[{""foodName"": ""밥 3공기(640g)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""소금"", ""amount"": 0.5, ""unit"": ""티스푼"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""참기름"", ""amount"": 4.0, ""unit"": ""티스푼"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""깨\r\n김밥김"", ""amount"": 4.0, ""unit"": ""장"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""라이스페이퍼 4장\r\n오이"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""게맛살"", ""amount"": 12.0, ""unit"": ""개"", ""noServing"": 12.0, ""amountPerNoServing"": 12.0}, {""foodName"": ""마요네즈"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""고추냉이"", ""amount"": 2.0, ""unit"": ""티스푼"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금"", ""amount"": 0.5, ""unit"": ""티스푼"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]",[],"1. 밥에 소금, 참기름, 깨을 넣고 섞는다.
2. 오이는 양 끝을 자르고 반으로 갈라 씨를 긁어낸다.
3. 오이 반쪽당 소금 두 꼬집씩 뿌려 10분간 절인다.
4. 게맛살을 잘게 찢고 마요네즈 4큰술, 고추냉이 2티스푼, 소금 1/2티스푼, 설탕 1큰술를 넣고 섞는다.
5. 절인 오이에 [게살고추마요] 속을 채우고 다른 오이 반쪽도 [게살고추마요] 속을 채운 다음 합친다.
6. 김 위에 밥을 넓게 펼치고 오이를 올려 돌돌 만다.
7. 라이스페이퍼를 물에 적셔 오이김밥을 올린 뒤 다시 말아 감싼다.
8. 마른 팬에 깨를 살짝 볶아 향을 살린다.
9. 김밥 겉면에 볶은 깨를 골고루 묻혀주면 완성","오이의 씨를 제거하고 절이면 오이가 무르지 않고 아삭아삭한 식감을 유지할 수 있어요!
볶은 깨가 떨어지지 않도록 꾹꾹 눌러주세요~!"
84772123,신상출시 편스토랑,kbs,286회,250829,이정현,간장홍게장,저렴 내장이 일품인 초간단 가성비,"[{""foodName"": ""홍게"", ""amount"": 2.0, ""unit"": ""마리"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""양파"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""마늘 한 줌"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청양고추"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]","[{""foodName"": ""양념장 물"", ""amount"": 1.2, ""unit"": ""L"", ""noServing"": 1.2, ""amountPerNoServing"": 1.2}, {""foodName"": ""양조간장"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""소주"", ""amount"": 150.0, ""unit"": ""ml"", ""noServing"": 150.0, ""amountPerNoServing"": 150.0}, {""foodName"": ""설탕"", ""amount"": 210.0, ""unit"": ""ml"", ""noServing"": 210.0, ""amountPerNoServing"": 210.0}]","1. 홍게는 깨끗이 씻은 후, 물기를 꼼꼼하게 닦는다.
2. 밀폐용기에 홍게를 배 뚜껑이 위로 향하도록 넣고, 냉동실에 1시간 얼린다.
3. 1시간 뒤, 얼린 홍게를 꺼내고 홍게 다리 한마디를 잘라 양념이 잘 배일 수 있게 준비한다.
4. 물 1.2L, 양조간장 300ml, 소주 150ml, 설탕 210ml를 섞는다.
5. 양파, 청양고추를 듬성듬성 썬다. / 마늘을 편썬다.
6. 얼린 홍게에 [간장양념장]을 붓고 양파, 마늘, 청양고추를 넣는다.
7. 무거운 누름틀(생수병, 그릇 등)을 올려 홍게가 공기 노출되지 않도록 완전히 잠기게 해주세요!
8. 공기에 홍게가 노출되면 빨리 상할 수 있습니다!","물기를 깨끗이 닦아야 비린 맛이 줄어듭니다!
얼리면 살이 탱탱해져요! 홍게 다리를 만졌을 때, 단단하면 잘 얼린 상태입니다!
위생봉투를 깔고 뚜껑을 덮어 공기를 차단하거나,
냉장 숙성 3일 후 바로 섭취해주세요! 장기간 보관 시(약 6개월) 처음부터 냉동 보관하고, 냉장 해동 후 섭취해주세요!
먹기 직전에는 아가미와 내장을 제거해주세요!
게장을 먹고 남은 간장양념은 한번 끓인 뒤, 새우장이나 장조림 등 다양한 요리에 활용할 수 있습니다 :"
55234276,신상출시 편스토랑,kbs,284회,250815,이정현,평양냉밥,"집에서 만드는 평양냉면 육수, 맛집보다 맛있는 맛","[{""foodName"": ""평양냉면육수"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""쌀밥"", ""amount"": 130.0, ""unit"": ""g"", ""noServing"": 130.0, ""amountPerNoServing"": 130.0}, {""foodName"": ""고명 김치"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""대파 약간"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""삶은 달걀"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""삶은 고기(사태"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""양지)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 김치는 물에 헹군 다음 물기를 꽉 짜준다. / 대파를 송송 썬다.
2. 냉면육수에 밥, 씻은 김치, 대파 고명, 삶은 고기를 올리면 완성",냉면육수는 밥이 잠길정도로 부어주세요~!
18204875,신상출시 편스토랑,kbs,287회,250905,이정현,철판계란말이김밥,"철판여신 초대형 김밥, 특별한 날 손님용 음식 추천","[{""foodName"": ""밥 1.5공기(320g)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""소금"", ""amount"": 4.0, ""unit"": ""꼬집"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""참기름"", ""amount"": 2.0, ""unit"": ""티스푼"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""깨\r\n\r\n김밥김"", ""amount"": 4.0, ""unit"": ""장"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""계란"", ""amount"": 8.0, ""unit"": ""개"", ""noServing"": 8.0, ""amountPerNoServing"": 8.0}, {""foodName"": ""소금"", ""amount"": 0.5, ""unit"": ""티스푼"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""무말랭이김치 두줌(80개 정도)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깻잎"", ""amount"": 8.0, ""unit"": ""장"", ""noServing"": 8.0, ""amountPerNoServing"": 8.0}]",[],"1. 밥에 소금, 참기름, 깨를 넣고 섞는다.
2. 무말랭이김치는 김치 양념을 꼭 짜서, 김밥에 양념이 묻지 않도록 준비한다.
3. 김밥김은 2/3 크기로 자르고, 깻잎은 반으로 접는다.
4. 김 위에 밥을 얇게 펼치고 깻잎을 2장을 올린 뒤, 무말랭이김치를 올려 돌돌 만다.
5. 계란물을 만든다.
6. 달군 팬에 계란물을 붓고, 반쯤 익으면 무말랭이김밥을 올리고 계란을 말아주면 완성","팬은 중약불, 철판은 150℃로 맞춰 계란이 타지 않도록 천천히 익혀주세요~!"
55233843,신상출시 편스토랑,kbs,284회,250815,이정현,평양냉면,"집에서 만드는 평양냉면 육수, 맛집보다 맛있는 맛","[{""foodName"": ""한우 사태"", ""amount"": 500.0, ""unit"": ""g"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""한우 양지"", ""amount"": 500.0, ""unit"": ""g"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""대파"", ""amount"": 1.0, ""unit"": ""대"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""얼음"", ""amount"": 2.0, ""unit"": ""kg"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""가는 소금"", ""amount"": 1.3, ""unit"": ""g"", ""noServing"": 1.3, ""amountPerNoServing"": 1.3}, {""foodName"": ""메밀면 150g \r\n\r\n고명 삶은 달걀"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""무절임"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""오이절임 (*고명은 취향껏 준비해주세요~)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 사태와 양지를 찬물을 담가 3시간 핏물을 뺀다.
2. 냄비에 물 3L에 핏물 뺀 소고기를 넣고 중불로 2시간 끓인다.
3. 2시간 뒤, 대파를 넣고 물 1L를 추가해서 중불로 1시간 더 끓인다.
4. 1시간 뒤, 대파와 고기는 건져낸다.
5. 끓인 육수에 얼음 2kg을 넣고 10분간 기다린다.
6. 10분 뒤, 하얗게 굳은 기름을 체로 걷어낸 다음, 육수를 면포로 걸러낸다.
7. 건져낸 고기는 한 김 식힌 후, 랩으로 감싸고 얼음물에 30분간 담가둔다.
8. 30분 뒤, 고기를 얇게 썬다.
9. 육수 250g에 소금 1.3g을 푼다.
10. 끓는 물에 메밀면을 4분간 삶고 찬물에 박박 씻는다.
11. 메밀면에 냉면 육수를 붓고 삶은 고기, 삶은 달걀, 무절임, 오이 절임을 올리면 완성","맑은 육수 만드는 법 ➀ 핏물을 꼭 빼주세요. (안 빼면 국물이 탁해집니다
맑은 육수 만드는 법 ➁ 끓으면서 생기는 거품은 체로 계속 걷어낸다. (거품은 고기에서 나온 핏물이 뭉친 거예요~
맑은 육수 만드는 법 ➂ 중불에서 뭉근하게 끓여주세요. (팔팔 끓이면 국물이 탁해집니다
맑은 육수 만드는 법 ➃ 육수 거를 때, 면포를 꾹꾹 누르면 기름까지 빠져나와 육수가 탁해집니다! 절대 누르지 마세요.
냉면 육수는 냉장보관 시 3~5일 이내 섭취, 냉장보관 시 한달 보관 가능합니다!
간이 부족하다면, 소금을 조금씩 넣어가며 맞춰주세요!
고명은 취향껏 준비해주세요~"
78433363,신상출시 편스토랑,kbs,255회,250117,어남선생 류슈영,15분 깍두기,"밀폐용기에 넣고 흔들면 끝, 깍두기 김치 맛있게 담그는 법","[{""foodName"": ""무"", ""amount"": 2.0, ""unit"": ""kg"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""굵은소금"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""대"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}]","[{""foodName"": ""밀가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""굴소스 듬뿍"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""배음료 1캔\r\n\r\n고춧가루"", ""amount"": 6.0, ""unit"": ""큰술"", ""noServing"": 6.0, ""amountPerNoServing"": 6.0}, {""foodName"": ""새우젓"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""새우젓 국물"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진마늘"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""다진생강"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}]","1. 무 2kg의 껍질을 벗기고 2~3CM 두께로 썬 뒤, 큼직하게 깍둑썰기한다.
2. 김치통에 1의 무, 굵은소금 2큰술를 넣고 뚜껑을 닫아 흔든 뒤, 1시간 동안 절인 뒤 물을 뺀다.
3. 냄비에 밀가루 3큰술, 굴소스 듬뿍 2큰술, 설탕 1큰술, 배음료 1캔(238ml)를 넣어 섞는다.
4. 밀가루가 섞이면 불을 켜 저어가며 강불로 끓인다.
5. 끓기 시작하면 약불로 낮추고 걸쭉해질 때까지 저어가며 끓인다.
6. 냄비 바닥에 길이 생기면 불을 꺼 식힌다.
7. 통에 절인 무, 고춧가루 6큰술를 넣고 뚜껑을 닫아 흔들어 섞는다.
8. 대파 2대의 반을 가루고 쫑쫑썬다.
9. 썰어둔 대파, 새우젓 3큰술, 새우젓 국물 1큰술, 다진마늘 4큰술, 다진생강 1/2큰술, 식힌 배풀을 넣어 섞으면 완성!","1시간~1시간 30분 정도 절이면 됩니다!
바닥을 쳐서 공기를 빼주세요!
실온에서 24시간 보관 후 냉장고에서 일주일 숙성시켜주세요!"
62334087,신상출시 편스토랑,kbs,254회,250110,어남선생 류슈영,진미채덮밥,부드러운 대국민 반찬 필수 밑반찬 실패없이 만들기,"[{""foodName"": ""진미채"", ""amount"": 200.0, ""unit"": ""g"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}]","[{""foodName"": ""진간장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식초 1큰술\r\n\r\n케첩"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""고추장 듬뿍"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""참기름"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식용유"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""물"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""참깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 팬에 진미채 200g, 설탕 1큰술, 진간장 1큰술, 식초 1큰술, 다진마늘 1큰술, 고추장 듬뿍 2큰술, 식용유 4큰술, 물 200ml를 넣어 섞고, 강불로 불을 켜 볶는다.
2. 물이 끓으면 뚜껑을 닫고 약불로 5분 졸인다.
3. 케첩 1큰술, 참기름 2큰술를 넣어 강불로 30초 볶고, 참깨를 뿌리면 완성!","김, 깻잎, 마요네즈를 곁들여 먹으면 더욱 맛있습니다!"
,신상출시 편스토랑,kbs,254회,250110,어남선생 류슈영,진미채볶음,부드러운 대국민 반찬 필수 밑반찬 실패없이 만들기,"[{""foodName"": ""진미채볶음"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깻잎"", ""amount"": 10.0, ""unit"": ""장"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""즉석밥"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""달걀"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""참기름"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""마요네즈"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 깻잎 10장을 채 썬다.
2. 달걀 1개를 튀기듯 프라이한다.
3. 즉석밥 1개를 데운다.
4. 진미채볶음을 잘게 자른다.
5. 그릇에 데운 즉석밥 1개를 담고 1)의 깻잎을 가장자리에 두른다.
6. 자른 진미채볶음 듬뿍 1큰술 → 달걀프라이 순으로 올리고 참기름을 뿌린다.
7. 마요네즈를 두 번 총총 짜주면 완성!",진미채볶음 레시피는 류수영의 <진미채볶음> 레시피를 참고하세요!
83716856,신상출시 편스토랑,kbs,251회,241206,어남선생 류슈영,경양식 만능소스,집에서 누구나 쉽게 만드는 식당에서 먹던 그 맛,"[{""foodName"": ""시판 돈가스소스"", ""amount"": 10.0, ""unit"": ""큰술"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""케첩"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""버터"", ""amount"": 60.0, ""unit"": ""g"", ""noServing"": 60.0, ""amountPerNoServing"": 60.0}, {""foodName"": ""밀가루"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""물"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}]",[],"1. 양파 1/2개를 다진다.
2. 달군 냄비에 1)의 양파, 버터 60g, 설탕 1큰술, 소금 3꼬집을 넣고 중불로 볶는다.
3. 양파가 노르스름해지고 단 냄새가 나면, 밀가루 4큰술를 넣어 약불로 볶는다.
4. 밀가루가 잘 섞이면, 불을 끄고 시판 돈가스소스 10큰술, 케첩 5큰술를 넣어 섞는다.
5. 물 300ml를 조금씩 나눠 부어가며 섞는다.
6. 다시 불을 켜고 강불로 걸쭉해질 때까지 짧게 볶는다.","시판 소스마다 맛이 다르니 간을 보고, 돈가스 소스와 케첩을 2:1 비율에 맞춰 추가해주세요!
약간 싱거운 정도로 간을 맞춰야 질리지 않고 먹을 수 있습니다!"
